Bedrooms,Bathrooms,SquareFeet,Neighborhood
5,2,-0.09448127315774704,0
5,2,0.8021187059023148,0
4,2,-0.35338320509563315,1
5,1,-0.28214173389124836,0
3,1,-0.76519366059415,2
5,2,-0.29430491190175306,2
2,2,1.2851706326052164,1
3,1,0.8750977739653432,2
5,2,-0.8972510218510582,0
4,1,0.6283590200379617,2
4,1,-0.24043940928380364,2
2,1,0.33470515092720504,2
3,2,-1.4897715506485023,1
5,2,1.2087163708249011,2
2,1,1.038431878677835,2
5,3,0.8803105645412738,1
3,2,-0.14139638834112236,1
4,1,0.15573267448692138,1
4,2,0.6075078577342394,0
2,1,0.35729391008957095,2
4,1,-0.5879587810125098,0
3,2,-0.6904769956724781,0
2,1,0.09839197815168488,0
2,3,1.2278299362699798,2
4,3,-0.33079444593326723,1
3,1,-0.27519134645667426,0
2,2,1.2260923394113363,2
5,3,1.5093206273702318,2
4,3,0.05147686296830954,1
5,1,-0.7964704040497335,2
3,3,-1.3664021736848115,0
5,1,-0.8572862941022571,0
2,3,1.3025466011916518,2
2,2,0.24782530799502853,1
3,1,1.4102776064275506,1
4,1,-1.3803029485539597,1
5,3,-1.5749137967220352,1
3,2,1.123574124751368,0
4,3,0.32254197291670034,0
3,3,-1.0223579956733926,1
4,2,-0.19699948781771537,1
4,1,-1.5106227129522247,0
5,2,-1.2152312469828244,1
4,1,1.3164473760608,0
5,3,1.3859512504065412,1
2,3,-0.9493789276103641,2
2,2,0.04278887867509189,1
5,3,-0.5358308752532038,1
5,1,-0.5931715715884404,0
5,2,0.4198473970007381,2
3,1,-1.6322544930572718,1
3,1,-0.32558165535733663,2
2,3,-1.0988122574537078,0
2,2,-1.5297362783973034,0
4,2,-0.8034207914843076,2
2,3,-0.15703476006891415,2
2,3,0.1783214336492873,2
5,2,0.2877900357438297,0
4,1,-1.6583184459369247,2
2,3,0.5519047582576464,0
2,3,1.1548508682069516,0
5,2,0.00282415092629068,2
5,3,-0.09621887001639057,1
2,1,-0.6001219590230145,2
5,2,1.4745686901973611,0
2,1,1.4259159781553423,0
4,3,-1.3942037234231082,2
4,2,0.6109830514515264,0
3,3,0.864672192813482,0
5,2,1.356412103809601,2
3,3,-1.4915091475071458,2
5,2,1.3929016378411152,0
3,1,-0.02150220509471875,2
5,2,-1.1457273726370831,2
2,3,-1.420267676302761,2
5,1,-0.3064680899122578,1
2,3,1.3703128786787493,2
4,2,-1.5888145715911834,2
3,2,0.21133577396351438,0
3,2,-1.4967219380830763,1
4,1,0.7638915750121572,2
2,1,-0.3325320427919108,0
4,2,-1.67569441452336,1
4,3,-0.4819653726352544,2
3,3,1.057545444122914,1
2,3,-1.6583184459369247,0
4,2,1.1409500933378034,2
5,3,-0.8399103255158218,1
4,1,-0.11011964488553883,2
5,2,-0.030190189387936404,2
5,1,0.33470515092720504,1
2,2,0.13835670590048607,2
4,2,-0.054516545408945835,0
2,1,1.0123679257981821,0
3,2,0.23218693626723674,0
3,3,0.9411264545937973,1
2,2,0.2634636797228203,0
2,2,-0.25781537787023895,1
2,2,0.190484611659792,1
2,2,-0.8503359066676829,1
3,2,-0.9528541213276512,1
5,2,1.4415543498831342,1
5,2,0.7360900252738607,2
2,2,1.4832566744905789,2
4,3,0.7743171561640183,2
3,3,-0.8068959852015947,1
3,3,-0.5792707967192922,2
4,1,1.0175807163741126,1
5,2,0.4545993341736087,1
5,2,-0.6366114930545287,1
2,2,-1.4098420951508999,0
4,2,-0.3221064616400496,0
4,1,0.8038563027609583,2
5,2,1.3286105540713047,2
5,3,-0.25260258729430835,1
2,2,-1.2951607024804268,1
2,1,-1.5818641841566095,1
3,1,-1.5193106972454422,0
3,1,-0.14660917891705297,0
2,3,0.2130733708221579,2
5,3,-1.0379963674011843,0
3,2,0.38509545982786747,0
2,2,-0.8451231160917524,2
3,1,-1.7173967391308047,1
4,1,-0.7530304825836452,1
5,1,-1.135301791485222,0
5,1,-1.309061477349575,0
4,1,0.2877900357438297,0
3,3,0.14356949647641667,1
5,2,1.690030700669159,0
2,2,1.175702030510674,0
3,2,0.1505198839109908,2
5,2,-0.2838793307498919,2
3,2,1.2556314860082765,2
4,3,0.04278887867509189,2
4,2,1.6396403917684967,2
4,3,-0.3064680899122578,1
2,3,-1.7139215454135177,1
4,3,0.6092454545928829,2
3,2,-0.9406909433171465,0
2,3,1.234780323704554,0
2,1,0.10186717186897193,1
2,2,-1.2169688438414679,0
5,3,1.4485047373177082,1
5,1,-1.7000207705443695,1
4,1,0.5136776273674887,0
2,2,-0.8225343569293865,0
5,3,0.8664097896721255,1
2,1,-1.4810835663552846,2
2,2,1.0071551352222514,1
3,2,-0.7356545139972099,0
5,2,1.3807384598306105,2
2,2,-0.15008437263434002,0
3,1,-1.4324308543132658,1
4,1,-0.08753088572317293,1
2,2,-0.17962351923128006,1
2,3,-0.03192778624657994,2
4,3,-0.9250525715893547,0
3,2,0.47023770590140046,1
4,2,1.4589303184695694,0
5,2,1.1287869153272987,0
5,2,0.21828616139808849,1
4,1,-1.4220052731614046,0
2,3,-1.2621463621661997,1
3,1,0.8229698682060372,0
5,1,-0.4472134354623838,1
2,1,0.586656695430517,1
2,2,-1.112713032322856,2
2,2,-1.6183537181881236,2
2,2,-0.4107239014308696,2
4,3,-0.5862211841538663,2
5,2,0.6665861509281195,0
2,1,-1.6687440270887859,1
3,2,0.3242795697753439,2
2,3,0.6804869257972677,2
4,1,-0.7391297077144969,2
5,1,-0.7877824197565159,0
4,2,-0.3221064616400496,2
2,3,-0.6609378490755381,1
2,1,1.2191419519767621,2
3,2,0.9133249048555008,2
5,3,-0.47849017891796736,1
2,2,-1.4915091475071458,1
3,1,-0.9181021841547806,0
5,1,1.5319093865325977,1
4,2,-1.5957649590257577,0
4,1,1.6135764388888436,0
3,1,0.5119400305088452,2
3,3,1.0193183132327561,1
4,1,1.3998520252756894,0
3,3,-0.014551817660144628,0
4,3,0.2877900357438297,2
2,3,-1.4185300794441176,0
2,2,-0.7252289328453487,1
3,2,0.42332259071802514,0
2,2,-0.0006510427909963816,1
5,2,1.0245311038086868,0
3,3,-0.2543401841529519,0
4,1,1.7195698472660992,0
3,1,-1.1179258228987867,0
2,3,1.2139291614008316,1
3,3,-1.4046293045749692,1
4,2,0.05147686296830954,0
3,1,-0.7599808700182193,2
4,1,1.0697086221334187,1
5,3,-0.94242854017579,1
3,3,-0.7617184668768628,0
4,2,-1.3420758176638021,1
4,1,-0.38987273912714726,0
5,3,-1.6895951893925083,0
5,2,-0.8555486972436135,1
5,1,0.011512135219508333,1
3,3,1.6709171352240801,2
4,3,0.7899555278918101,1
2,1,0.17137104621471316,0
3,3,0.02541291008865658,0
2,2,1.5666613237054683,2
4,3,0.2825772451678991,2
5,3,-0.713065754834844,1
3,3,0.786480334174523,0
3,3,-1.027570786249323,1
2,3,-0.8920382312751277,2
5,3,0.4789256901946181,0
3,3,0.6266214231793182,2
4,2,0.8768353708239867,1
5,1,-1.2777847338939916,0
5,1,0.26693887344010736,2
5,3,-1.4949843412244328,0
5,1,0.24782530799502853,2
3,3,0.9550272294629455,1
4,1,1.4745686901973611,2
3,2,0.04626407239237895,2
4,1,0.6665861509281195,2
2,1,1.234780323704554,0
3,3,0.9446016483110844,2
2,1,-1.2082808595482504,0
5,2,-0.35338320509563315,0
3,3,1.3216601666367305,2
3,2,1.323397763495374,0
4,2,0.5362663865298546,0
2,1,-1.7034959642616565,0
4,3,1.1722268367933868,1
4,3,-1.1405145820611526,0
5,3,0.9081121142795702,1
4,1,0.7135012661114948,1
4,2,-1.420267676302761,2
5,2,-0.2543401841529519,0
4,3,-0.39508552970307786,0
3,1,0.008036941502221272,0
5,2,1.3042841980502953,2
5,1,-1.1161882260401432,2
4,2,1.0783966064266362,2
3,3,0.9081121142795702,2
3,1,-1.5853393778738964,1
5,2,1.179177224227961,1
3,2,1.6240020200407048,1
3,1,-0.059729335984876425,0
5,1,0.42853538129395574,2
2,2,0.2999532137543344,2
3,2,-0.15703476006891415,2
5,3,0.5744935174200123,1
3,2,-0.11880762917875648,2
3,3,0.8490338210856901,2
5,3,-0.18831150352449771,0
2,3,-1.4584948071929187,0
2,1,-1.7226095297067354,0
2,1,-0.6331362993372416,1
3,1,0.12445593103133784,0
3,2,0.5658055331267946,1
5,2,-1.5001971318003635,2
3,3,-0.6174979276094498,2
5,1,-1.6774320113820036,1
3,3,1.1548508682069516,1
2,1,-0.2856169276085354,0
3,3,-1.6948079799684388,2
5,1,-1.1300890009092914,1
2,2,-1.1665785349408055,1
5,1,-0.8277471475053171,1
3,1,-0.39508552970307786,2
4,3,-0.6070723464575887,1
2,1,-0.5358308752532038,1
3,1,-1.1144506291814995,0
3,1,0.557117548833577,2
2,2,-1.3698773674020985,2
4,2,-1.2673591527421304,1
4,3,-1.1248762103333607,0
3,2,-0.7339169171385663,0
5,1,0.06711523469610133,0
5,3,-1.6704816239474294,1
2,1,0.06885283155474485,2
5,3,0.9202752922900749,2
2,3,-0.43331266059323553,2
2,3,0.5432167739644288,2
2,1,1.0123679257981821,1
3,1,1.4137528001448376,1
4,1,-1.2586711684489127,2
5,2,-0.4194118857240873,0
2,2,-0.40029832027900847,0
4,1,-1.1109754354642125,2
2,3,0.6770117320799807,2
4,3,-1.1405145820611526,1
5,3,-1.642680074209133,0
5,3,1.4884694650665096,0
2,2,-0.6435618804891028,2
2,2,0.35729391008957095,1
4,2,1.1739644336520305,1
3,3,0.9706656011907373,1
2,3,-1.4915091475071458,1
2,1,1.4328663655899165,2
4,2,0.5241032085193499,2
3,3,-0.3273192522159802,0
4,3,0.923750486007362,2
5,1,1.1722268367933868,2
2,2,-1.364664576826168,2
3,1,-1.5992401527430447,0
4,3,0.8438210305097595,2
4,3,0.41289700956616393,0
2,1,-0.6922145925311216,2
4,1,0.8333954493578984,0
2,1,-0.37249677054071195,0
4,2,0.060164847261527196,0
4,3,1.1618012556415258,0
4,1,0.645734988624397,1
3,3,0.7100260723942077,2
3,3,1.0245311038086868,0
3,1,0.8959489362690655,0
4,2,-0.014551817660144628,0
2,1,1.3737880723960365,2
4,2,0.8038563027609583,0
5,2,0.5484295645403593,2
2,1,-1.4897715506485023,1
2,3,-1.4741331789207104,0
3,3,0.34513073207906625,0
4,2,-0.4767525820593238,2
3,1,-0.2838793307498919,2
4,3,0.6909125069491289,0
2,2,-1.5227858909627294,0
4,1,0.9776159886253114,1
3,2,-0.14139638834112236,2
5,2,-0.37770956111664256,1
5,1,-0.6609378490755381,0
5,3,0.13488151218319902,2
2,2,-0.49760374436304616,1
2,3,-1.1457273726370831,1
5,1,-0.6991649799656957,0
3,2,-1.3733525611193858,1
5,2,0.4076842189902333,1
5,1,1.0627582346988445,0
2,3,-0.14660917891705297,1
4,2,0.18700941794250495,0
4,3,-0.6765762208033298,1
2,1,0.8177570776301066,0
5,3,-1.6253041056226976,2
4,3,-0.8416479223744653,1
2,1,-1.4046293045749692,1
3,1,-0.6661506396514687,2
2,1,-0.01802701137743169,2
5,3,0.04278887867509189,1
4,1,1.2434683079977717,0
5,1,0.49456406192240987,1
4,1,0.498039255639697,2
4,3,-0.1709355349380624,0
4,1,-0.6783138176619734,2
2,3,-0.06667972341945055,1
2,1,-0.8155839694948123,1
2,3,-1.1544153569303008,1
2,1,0.2408749205604544,2
3,3,-1.5366866658318776,1
4,2,0.3659818943827886,2
4,1,-0.9163645872961371,1
2,2,1.1253117216100115,0
4,3,0.04800166925102248,1
3,2,1.4450295436004212,0
4,2,0.5032520462156276,0
2,2,0.9324384703005797,2
5,2,0.7499908001430089,0
5,3,0.06537763783745779,1
2,2,-0.3516456082369896,0
5,3,1.0210559100913996,1
2,1,-0.716540948552131,0
2,2,-0.6661506396514687,0
5,3,1.1930779990971092,2
3,2,1.4554551247522824,2
2,1,0.4858760776291922,2
4,2,0.7708419624467313,1
3,1,1.453717527893639,2
4,2,-0.11880762917875648,1
5,1,-1.3160118647841492,0
2,2,0.7656291718708007,0
4,3,1.2139291614008316,2
5,3,-0.6765762208033298,2
5,2,-0.9024638124269888,2
4,3,0.6092454545928829,2
5,1,0.18874701480114847,2
2,1,-0.38987273912714726,0
3,2,0.9585024231802326,0
2,1,1.1253117216100115,0
3,2,-1.5558002312769563,2
4,1,-0.575795603002005,1
5,3,1.5736117111400425,0
4,2,-1.0188828019561054,1
5,2,-1.564488215570174,2
5,3,1.0749214127093492,1
4,2,0.8594594022375514,2
2,3,-0.6105475401748757,1
5,1,1.1096733498822198,1
3,1,1.2851706326052164,2
5,2,1.6326900043339225,2
3,2,-0.5427812626877779,2
3,2,-0.3933479328444343,0
2,2,0.7760547530226619,1
5,3,-1.4167924825854739,2
3,2,-0.07015491713673762,0
5,2,0.190484611659792,0
2,3,-1.682644801957934,0
2,2,1.6135764388888436,1
3,2,1.2191419519767621,1
2,1,0.20091019281165318,2
3,2,1.001942344646321,0
5,1,-1.4341684511719093,2
4,1,1.1965531928143964,1
3,2,1.5405973708258154,0
4,3,0.7135012661114948,1
5,3,-0.20394987525228947,2
5,1,1.231305129987267,0
2,3,-1.324699849077367,1
3,3,-0.012814220801501098,0
5,1,1.5701365174227555,2
4,1,0.25998848600553326,1
5,1,0.35729391008957095,0
5,1,-1.642680074209133,0
4,2,-1.6861199956752213,1
2,2,-1.0449467548357583,1
3,2,1.398114428417046,1
5,1,1.653541166637645,2
5,2,-0.46285180719017555,1
3,2,0.38509545982786747,2
2,3,-0.1830987129485671,1
5,2,1.100985365589002,2
3,2,-0.009339027084214035,0
3,3,0.28431484202654267,2
4,1,-1.6218289119054106,1
4,1,-0.375971964257999,2
2,1,-1.3750901579780292,1
5,1,-1.128351404050648,0
5,2,0.6891749100904854,1
5,2,-0.47327738834203675,0
5,2,1.264319470301494,0
2,2,-0.9962940427937396,2
3,3,1.2243547425526928,2
5,1,-0.5532068438396391,0
3,2,-0.627923508761311,2
5,3,-1.230869618710616,0
3,2,-1.442856435465127,1
4,1,1.4693558996214307,1
3,3,0.4146346064248075,0
3,2,0.8629345959548385,2
5,3,1.3320857477885917,2
4,2,-0.7026401736829828,0
3,2,0.9254880828660055,2
4,3,-1.1961176815377454,0
4,2,0.694387700666416,2
2,3,-0.09274367629910352,1
5,3,-1.7034959642616565,2
4,3,-0.8364351317985347,0
5,1,1.2712698577360682,1
5,1,-0.4228870794413744,2
5,2,1.4467671404590647,2
4,2,-0.06320452970216349,0
5,3,0.9133249048555008,0
5,1,-0.5115045192321944,1
5,2,0.19222220851843552,2
5,2,-1.1161882260401432,2
4,1,-0.20047468153500242,2
2,1,0.1956974022357226,2
4,3,1.0401694755364785,0
2,3,1.0280062975259738,1
3,3,1.5301717896739542,1
3,1,-1.3525013988156633,1
4,2,0.7326148315565736,0
3,1,-0.2161130532627942,0
4,2,0.6405221980484664,2
2,1,1.2434683079977717,0
3,2,-1.4306932574546223,1
3,3,1.398114428417046,0
4,3,-0.8051583883429512,0
3,3,1.6518035697790014,0
4,3,-0.9928188490764525,1
3,1,-0.20047468153500242,2
4,1,-0.516717309808125,1
2,1,1.0957725750130716,2
3,2,-1.4532820166169882,0
2,2,-0.91288939357885,2
4,2,0.021937716371369518,2
4,2,-1.4063669014336129,2
4,3,0.8629345959548385,2
5,1,0.8212322713473936,0
3,3,0.9376512608765102,0
3,2,1.264319470301494,2
3,1,0.9845663760598856,1
4,1,1.7230450409833862,0
4,1,1.3320857477885917,2
4,3,-1.1544153569303008,1
3,1,-1.4359060480305528,1
5,3,-1.5366866658318776,0
4,2,0.7030756849596336,2
3,2,1.6726547320827239,0
4,1,1.4137528001448376,0
2,2,1.0853469938612104,0
3,2,-0.07884290142995527,0
5,1,-0.320368864781406,0
5,3,-0.5097669223735509,2
3,2,0.33296755406856154,0
5,1,1.6848179100932286,0
3,3,-1.0015068333696702,0
4,2,0.11403034987947665,1
2,1,-1.4723955820620669,2
3,1,-0.6661506396514687,1
2,3,-0.7530304825836452,0
5,2,-1.6044529433189754,1
3,1,-0.346432817661059,2
4,3,0.4372233655871734,0
5,2,0.3086411980475521,1
5,3,-0.6505122679236769,2
4,2,-1.5957649590257577,0
4,1,-1.03104597996661,1
2,1,0.14704469019370373,0
4,2,0.09491678443439781,1
2,3,-1.6131409276121929,2
4,3,0.3086411980475521,1
4,2,0.44069855930446045,0
2,1,-0.9007262155683453,0
4,2,1.6952434912450896,1
5,3,1.2069787739662574,1
4,2,0.0323632975232307,2
3,2,-0.29256731504310957,1
3,3,-0.06146693284351996,2
4,2,0.9637152137561632,2
2,2,0.2982156168956909,2
2,3,-0.3151560742054755,0
5,1,-1.4671827914861364,1
5,1,0.5970822765823782,0
2,2,1.4589303184695694,1
2,2,1.3303481509299482,1
3,3,0.8855233551172043,0
3,3,-1.5366866658318776,0
5,3,0.2895276326024733,1
4,2,1.041907072395122,2
5,1,0.15920786820420846,2
5,3,-0.6383490899131722,1
2,3,-1.4880339537898588,1
2,1,0.8594594022375514,2
3,2,-1.6600560427955682,2
5,1,0.011512135219508333,1
5,2,0.4493865435976781,1
2,3,-0.9285277653066418,2
5,2,-1.4011541108576822,0
5,2,-0.8260095506466735,0
2,3,-0.23175142499058599,1
4,3,-1.4967219380830763,1
2,1,0.39204584726244157,1
5,2,-0.27519134645667426,2
3,3,-1.5558002312769563,0
4,3,-0.5775331998606485,1
5,2,-1.665268833371499,2
2,3,0.5918694860064476,0
2,2,0.8594594022375514,0
2,2,0.6926501038077724,2
3,1,0.15399507762827785,0
2,1,-1.3820405454126032,0
5,3,0.1279311247486249,1
4,1,-1.2882103150458526,2
5,2,-1.0206203988147489,0
3,2,0.7760547530226619,2
2,2,-0.1535595663516271,0
4,1,-0.909414199861563,0
4,2,-1.0119324145215314,0
2,1,0.3659818943827886,0
3,2,-1.5140979066695117,0
5,3,1.038431878677835,1
4,1,0.9428640514524408,0
2,3,0.04278887867509189,0
3,1,-1.387253335988534,2
2,1,-0.4124614982895132,2
3,1,1.6639667477895062,0
4,2,-0.716540948552131,0
5,2,1.512795821087519,1
5,3,0.2860524388851862,2
5,2,-0.7686688543114369,0
3,1,-0.4298374668759485,2
4,3,0.07927841270660603,1
3,3,1.3668376849614623,2
3,2,1.4519799310349955,1
3,3,-0.6487746710650334,2
2,1,-1.7087087548375872,0
3,3,1.1687516430760998,0
5,2,1.1148861404581503,1
4,3,0.5605927425508641,1
5,3,-0.624448315044024,1
2,1,0.8994241299863526,1
5,3,-0.4941285506457591,2
2,2,-0.457639016614245,1
5,2,-0.4941285506457591,2
2,1,-0.06146693284351996,0
4,1,-1.1578905506475878,2
3,3,1.1374748996205162,1
2,3,-0.4472134354623838,2
3,3,0.11750554359676371,0
3,1,-1.7191343359894484,0
4,3,0.17658383679064377,2
4,2,-0.0805804982885988,0
4,2,-0.9737052836313737,1
4,1,-0.7895200166151594,2
2,1,-0.9406909433171465,1
2,1,0.5553799519749335,1
4,2,-0.6018595558816581,2
4,2,-1.1839545035272407,1
4,3,-0.34122002708512844,1
3,3,-1.1561529537889443,0
4,1,0.8472962242270466,2
2,3,0.13835670590048607,1
5,3,1.4502423341763517,2
2,1,0.5171528210847758,1
3,1,0.1678958524974261,0
4,3,1.061020637840201,0
4,1,0.4963016587810534,2
4,1,-1.5627506187115305,2
5,3,1.4102776064275506,0
5,3,0.10186717186897193,2
3,2,-0.24738979671837774,0
4,1,-0.36554638310613785,2
2,1,0.02541291008865658,1
2,1,-1.5471122469837388,2
4,2,1.339036135223166,2
4,3,1.25736908286692,1
4,3,-1.1022874511709948,0
3,3,-0.06494212656080701,2
2,3,-0.2161130532627942,1
5,1,-1.665268833371499,1
5,3,1.3112345854848693,0
4,3,0.4789256901946181,1
5,3,1.6153140357474873,0
4,3,0.035838491240517766,0
5,2,1.0436446692537655,0
4,2,1.5110582242288755,0
4,3,0.8924737425517785,0
3,2,0.6335718106138923,2
4,2,1.6552787634962884,0
3,3,0.4858760776291922,2
5,3,1.3320857477885917,2
4,1,-0.9823932679245913,2
2,1,1.1618012556415258,0
5,3,-1.0432091579771148,1
5,3,-0.7321793202799228,1
3,3,1.3268729572126612,0
4,1,-0.25955297472888245,1
2,3,1.7213074441247427,2
5,1,-0.3151560742054755,1
3,3,0.501514449356984,2
5,3,-0.2890921213258225,1
3,2,-1.105762644888282,0
3,2,1.1722268367933868,1
2,3,-0.22480103755601186,0
5,1,-0.1205452260374,1
2,2,1.6170516326061308,2
5,1,-0.03366538310522347,2
2,1,1.4641431090455002,1
5,3,1.7039314755383073,2
2,2,-0.8937758281337712,2
2,2,0.8299202556406113,1
5,2,1.5770869048573295,1
3,1,-0.6331362993372416,2
4,2,-0.3968231265617214,2
3,1,-0.25781537787023895,1
4,1,-1.2812599276112786,1
4,1,0.7552035907189395,1
5,3,-0.316893671064119,0
2,2,0.668323747786763,1
3,2,-0.6261859119026675,2
5,2,-0.938953346458503,2
3,3,1.6292148106166355,1
5,3,-0.2282762312732989,0
5,1,1.3268729572126612,0
5,2,-0.34817041451970254,0
3,2,1.4884694650665096,1
2,2,-0.9667548961967994,2
3,1,-0.34295762394377194,0
3,3,0.37988266925193687,0
5,3,1.3894264441238282,0
3,2,1.597938067161052,0
3,3,1.067971025274775,1
3,3,-0.8121087757775253,0
5,2,-0.5410436658291344,0
4,2,1.0731838158507057,0
5,1,-0.9250525715893547,2
4,2,0.03410089438187423,2
3,3,-0.3585959956715637,1
3,1,-0.3863975454098602,1
5,2,0.4615497216081828,0
2,1,-0.5601572312742132,1
2,2,-0.7043777705416263,1
4,1,0.6057702608755958,0
2,3,1.2764826483119986,2
2,1,1.5075830305115883,2
2,1,0.7169764598287818,0
3,3,-1.109237838605569,1
5,3,1.1409500933378034,2
2,2,0.4841384807705487,2
3,1,-1.5697010061461047,1
4,1,-1.3594517862502375,2
3,3,-0.9459037338930771,2
5,2,1.4763062870560049,1
3,3,0.23913732370181087,0
4,3,-0.13444600090654826,0
2,1,0.982828779201242,2
4,2,-1.3716149642607423,2
4,2,-1.1370393883438654,1
4,1,-0.005863833366926974,0
2,1,0.6075078577342394,0
3,3,0.060164847261527196,0
4,2,-0.29430491190175306,1
3,1,-0.23175142499058599,2
2,3,-0.10664445116825176,1
5,2,-0.3690215768234249,2
4,1,1.0853469938612104,2
2,3,-0.5062917286562638,2
3,1,0.19917259595300965,2
3,2,0.31732918234076973,1
4,2,-0.7269665297039922,1
2,1,-0.9354781527412159,0
3,1,0.4215849938593816,1
5,1,0.09144159071711075,2
4,3,1.6205268263234178,2
5,3,-1.112713032322856,0
4,3,1.0436446692537655,2
5,2,1.3094969886262258,2
5,2,-1.4393812417478398,1
2,3,-1.4637075977688494,0
4,1,0.7691043655880877,1
3,2,1.038431878677835,1
5,2,1.064495831557488,1
5,3,0.8472962242270466,1
4,3,0.4042090252729463,2
5,3,-1.128351404050648,2
3,2,1.1044605593062893,0
3,2,0.11229275302083312,2
3,2,0.3972586378383722,0
5,2,-0.4298374668759485,2
2,2,0.41810980014209453,1
4,3,-0.5115045192321944,1
3,2,0.9602400200388761,1
2,1,-0.8451231160917524,0
4,2,-1.5731761998633917,1
5,3,1.2434683079977717,1
5,1,1.5875124860091907,1
3,1,1.2434683079977717,0
3,3,-1.5558002312769563,2
3,2,0.34513073207906625,1
2,1,1.6743923289413674,2
5,1,-1.2221816344173986,1
5,2,-0.03887817368115406,0
4,2,-0.4420006448864532,2
4,3,0.10534236558625899,2
2,1,-1.7191343359894484,0
5,3,-0.20916266582822007,1
3,3,1.3685752818201058,1
2,3,0.18005903050793082,2
4,1,-0.14487158205840944,0
3,1,-0.3325320427919108,0
3,2,1.0540702504056267,0
3,1,0.008036941502221272,1
2,3,-0.7443424982904275,2
4,3,-1.4063669014336129,0
5,1,0.3781450723932933,2
5,1,-0.6400866867718157,2
3,3,-0.21958824698008125,1
5,1,-0.6088099433162322,0
4,3,1.4780438839146484,0
3,1,1.3477241195163836,1
3,3,-0.6140227338921628,1
3,3,-1.0293083831079666,0
4,1,-0.04235336739844112,2
4,1,-0.19178669724178476,2
4,2,0.6856997163731983,2
2,1,-0.7252289328453487,1
5,1,-0.6261859119026675,1
2,1,1.2730074545947117,1
2,2,-0.9111517967202065,0
3,1,0.5032520462156276,0
4,2,1.549285355119033,2
4,2,0.36771949124143216,2
3,3,0.9637152137561632,1
4,1,-1.4637075977688494,0
4,2,1.5180086116634495,0
5,3,-0.7773568386046547,0
4,2,0.7951683184677407,1
5,3,1.4780438839146484,1
2,1,-0.6661506396514687,2
2,1,-1.272571943318061,0
5,3,-0.8312223412226041,1
4,1,0.18179662736657434,1
2,1,-0.2665033621634566,1
3,1,0.3086411980475521,2
5,3,1.657016360354932,1
3,2,0.3764074755346498,2
2,3,0.8299202556406113,0
5,1,1.2730074545947117,0
5,1,-0.5549444406982827,1
3,2,-0.07884290142995527,1
2,2,0.030625700664587172,1
5,2,-0.7704064511700806,1
5,1,0.11055515616218958,1
4,1,1.2782202451706424,0
3,1,-0.8937758281337712,1
4,1,-0.18136111608992359,0
2,2,1.3094969886262258,0
3,3,-0.5844835872952228,0
5,2,-0.6626754459341816,0
2,1,0.06364004097881426,2
3,2,-0.8781374564059794,0
2,2,0.04973926610966601,0
5,3,-0.8555486972436135,1
4,1,0.14878228705234728,0
5,3,-1.1995928752550327,0
3,3,1.4293911718726295,2
5,2,0.7708419624467313,1
5,1,-1.0970746605950643,2
2,2,-1.4897715506485023,2
2,1,1.5075830305115883,2
5,2,0.3242795697753439,1
2,3,0.006299344643577742,2
4,1,-0.29256731504310957,1
5,3,1.5475477582603896,2
2,3,-1.6183537181881236,1
2,1,-0.14660917891705297,0
5,1,0.33296755406856154,0
5,2,-0.798208000908377,0
2,3,1.4849942713492224,1
5,1,0.4320105750112428,1
3,2,-1.6548432522196377,1
3,1,0.5102024336502017,0
5,2,1.4120152032861941,0
4,3,-1.0015068333696702,0
5,1,1.4241783812966988,1
2,3,0.49456406192240987,2
4,1,0.04278887867509189,0
5,3,-0.6609378490755381,0
3,2,-0.34817041451970254,2
2,2,-1.7104463516962307,1
5,2,-1.7365103045758836,2
